"","feature","id","fc","pval","qval"
"3205","gene","MSTRG.18402",1.17342036387346,0.368977346196587,0.664751849663536
"3206","gene","MSTRG.18408",0.986068442991893,0.869903946002802,0.94704112175953
"3207","gene","MSTRG.18409",0.957768354576042,0.352528290689649,0.65338565083212
"3208","gene","MSTRG.1841",0.999294216760924,0.983296444614582,0.992740817759618
"3209","gene","MSTRG.18412",1.13045942452423,0.581930527277934,0.79830425244768
"3210","gene","MSTRG.18414",2.46660870520867,0.346927831237063,0.647848017809506
"3211","gene","MSTRG.18418",1.62200331358859,0.261050562748181,0.591558793592125
"3212","gene","MSTRG.1842",1.02748117094066,0.928277165473068,0.974478772773014
"3213","gene","MSTRG.18420",0.963396832320116,0.107287407264729,0.4837651731336
"3214","gene","MSTRG.18423",1.14294128802574,0.0063384792795822,0.463380125993401
"3215","gene","MSTRG.18424",0.89575064916203,0.112767316341217,0.483781144661904
"3216","gene","MSTRG.18427",1.00835406265294,0.390128479416921,0.677270175927617
"3217","gene","MSTRG.1843",1.08207257716253,0.0263523599997315,0.463380125993401
"3218","gene","MSTRG.18430",0.947189599725983,0.135390489903909,0.504081022407046
"3219","gene","MSTRG.18431",0.953525817093498,0.170838495026452,0.52904498916306
"3220","gene","MSTRG.18432",1.28074623088631,0.043708250949989,0.46431100726749
"3221","gene","MSTRG.18433",0.994708607577029,0.763746764626025,0.902975723275062
"3222","gene","MSTRG.18434",0.73181706990996,0.145702846931103,0.511995652863663
"3223","gene","MSTRG.18437",0.979381808761754,0.831139559106321,0.931574274149538
"3224","gene","MSTRG.1844",0.77514430240735,0.0918130618698537,0.474658679149807
"3225","gene","MSTRG.18440",0.769078137769467,0.265963540202856,0.595179665370226
"3226","gene","MSTRG.18441",2.60964566522468,0.0548080492677817,0.465653662921887
"3227","gene","MSTRG.18442",1.21145835272946,0.537924205818907,0.770682562087622
"3228","gene","MSTRG.18443",0.752310092730035,0.311038274582711,0.62327625018391
"3229","gene","MSTRG.18445",0.884844288385293,0.0652980681297037,0.471221425177044
"3230","gene","MSTRG.18446",0.817896425740585,0.0270687707331754,0.463380125993401
"3231","gene","MSTRG.18451",0.466908558336239,0.104433524843715,0.481937037743017
"3232","gene","MSTRG.18452",0.847108766928415,0.115771537188453,0.487599336750473
"3233","gene","MSTRG.18456",1.02823780745191,0.157915860376804,0.520691740429093
"3234","gene","MSTRG.18457",0.780598516336817,0.386787600629342,0.67588846124809
"3235","gene","MSTRG.18458",1.2232836434864,0.0242792826567271,0.463380125993401
"3236","gene","MSTRG.18461",0.973200582319875,0.722122061543166,0.880443042180409
"3237","gene","MSTRG.18463",1.19457780495981,0.469140241951787,0.729446035304979
"3238","gene","MSTRG.18464",0.974429251417664,0.984739498749808,0.993484015234498
"3239","gene","MSTRG.18466",1.90320272577295,0.0349847033663766,0.463380125993401
"3240","gene","MSTRG.18470",0.71501215595357,0.10397184626815,0.481078170494791
"3241","gene","MSTRG.18472",0.928712970100423,0.590608333009462,0.803795277081563
"3242","gene","MSTRG.18477",0.698093845266805,0.0196354509068302,0.463380125993401
"3243","gene","MSTRG.18484",0.943686104612128,0.377592270438007,0.670241557542451
"3244","gene","MSTRG.18489",0.900305892707337,0.591180058488176,0.803795277081563
"3245","gene","MSTRG.18492",0.995233624911635,0.939039117456898,0.979216531629986
"3246","gene","MSTRG.18499",1.07134500040571,0.600043432664237,0.809407972475205
"3247","gene","MSTRG.18506",1.0119928999502,0.392247669795422,0.678894413678662
"3248","gene","MSTRG.18508",0.93613440072186,0.460150394983996,0.722501534828911
"3249","gene","MSTRG.18512",0.978546780415099,0.36156907071718,0.659331444459011
"3250","gene","MSTRG.18515",0.992940975303953,0.989429524406912,0.994514245480694
"3251","gene","MSTRG.18516",0.792324636299392,0.635165079010236,0.831549582096554
"3252","gene","MSTRG.18522",0.84754689638982,0.160291455841788,0.52269633865047
"3253","gene","MSTRG.18524",1.50530676735391,0.00213001718546935,0.449685241782769
"3254","gene","MSTRG.18527",1.14143145855408,0.788756136489972,0.915224147559952
"3255","gene","MSTRG.18528",0.794778449718661,0.119961321543981,0.491367852593027
"3256","gene","MSTRG.18531",0.886916018026065,0.244295345873859,0.584591359786876
"3257","gene","MSTRG.18532",0.981884099310188,0.976639086760379,0.99018122693218
"3258","gene","MSTRG.18533",2.48803172518624,0.17900413828786,0.534467588941157
"3259","gene","MSTRG.18534",1.03319386847793,0.792329621132217,0.91645232890529
"3260","gene","MSTRG.18535",1.12877357053425,0.323031463488945,0.631962299615602
"3261","gene","MSTRG.1854",0.728690817250708,0.341447413614657,0.643456933904215
"3262","gene","MSTRG.18545",1.36492797787531,0.167975700654939,0.525709619900097
"3263","gene","MSTRG.18548",0.928784218842902,0.76927509196948,0.905529219627636
"3264","gene","MSTRG.18549",0.72478610298735,0.799933251422179,0.921370026229677
"3265","gene","MSTRG.1855",1.00791083749294,0.898229606550175,0.960278602084306
"3266","gene","MSTRG.18551",0.887943740638173,0.0217496452895287,0.463380125993401
"3267","gene","MSTRG.18552",0.995325586247105,0.990174599578099,0.994514245480694
"3268","gene","MSTRG.18553",1.14907340796188,0.154568726369434,0.517904921246667
"3269","gene","MSTRG.18555",0.96811891033556,0.625710227928479,0.82539061293936
"3270","gene","MSTRG.18557",1.20334092478663,0.133013713847311,0.502277471600097
"3271","gene","MSTRG.18559",0.910976844329976,0.25416488220011,0.586907679701631
"3272","gene","MSTRG.1856",0.998907437960921,0.985799803260409,0.993866752062149
"3273","gene","MSTRG.18560",1.00762646430257,0.528059366978614,0.765047210720243
"3274","gene","MSTRG.18563",0.917516041039819,0.0140634872643186,0.463380125993401
"3275","gene","MSTRG.18566",0.961852598871244,0.763050316615922,0.902476596611044
"3276","gene","MSTRG.18568",0.851982047197481,0.13166263761916,0.50179223781418
"3277","gene","MSTRG.18570",0.947830995370082,0.876834615907232,0.950267326897502
"3278","gene","MSTRG.18571",0.845520514112233,0.512055483393405,0.756435150639973
"3279","gene","MSTRG.18574",0.861511514407297,0.120959325212603,0.492435857939346
"3280","gene","MSTRG.18579",0.883722390541593,0.467088579939293,0.727904072672383
"3281","gene","MSTRG.18580",1.00441215867741,0.951472035400271,0.983364593715997
"3282","gene","MSTRG.18581",1.47306744300419,0.566811576594537,0.788704427782348
"3283","gene","MSTRG.18588",0.858285425995832,0.642178935106165,0.835082946896994
"3284","gene","MSTRG.18589",1.0056723150452,0.93851949594293,0.979051194272486
"3285","gene","MSTRG.1859",0.870967442653612,0.532443007850457,0.767598208046131
"3286","gene","MSTRG.18593",1.03967167141,0.770023843219263,0.905546505768314
"3287","gene","MSTRG.18597",0.628249841608464,0.720487281253475,0.879899477361915
"3288","gene","MSTRG.18599",0.961223574333142,0.976072341500248,0.990045479568564
"3289","gene","MSTRG.186",0.735467825025284,0.0444720028396,0.46431100726749
"3290","gene","MSTRG.1860",1.15678057159732,0.629631977613623,0.827831815277908
"3291","gene","MSTRG.18602",1.45565130522075,0.0443140347445286,0.46431100726749
"3292","gene","MSTRG.18603",0.909167406014179,0.0292582670876298,0.463380125993401
"3293","gene","MSTRG.18604",1.03526098044972,0.736342857447557,0.888345190157032
"3294","gene","MSTRG.18605",0.911469340934564,0.439889223837419,0.706844624531851
"3295","gene","MSTRG.18618",1.17024658045256,0.580185209924371,0.797522379496375
"3296","gene","MSTRG.1862",1.06513462599097,0.0234362593639925,0.463380125993401
"3297","gene","MSTRG.18620",1.58126642863744,0.114916641401463,0.487298129577371
"3298","gene","MSTRG.18624",0.808020457487151,0.280699754278992,0.605371919267627
"3299","gene","MSTRG.18626",0.763796122518919,0.0350994578786039,0.463380125993401
"3300","gene","MSTRG.18627",0.99859173263202,0.976204300743677,0.990045479568564
"3301","gene","MSTRG.18628",1.12974240806233,0.0729998488598856,0.471221425177044
"3302","gene","MSTRG.18631",1.00238578711732,0.971191649453862,0.988066693743754
"3303","gene","MSTRG.18634",1.03294430680121,0.768368583822588,0.905204051899289
"3304","gene","MSTRG.18638",1.30614637441467,0.629131774419865,0.827831815277908
"3305","gene","MSTRG.18639",0.165131528702329,0.39543783617665,0.680650966960026
"3306","gene","MSTRG.1864",0.776029246773106,0.179632462870725,0.535371993054628
"3307","gene","MSTRG.18640",0.816351205025591,0.783663860007175,0.912152771809551
"3308","gene","MSTRG.18643",0.783176057533733,0.0375286649836193,0.46431100726749
"3309","gene","MSTRG.18644",0.934510586469572,0.027875906468354,0.463380125993401
"3310","gene","MSTRG.18645",1.16010474822163,0.249469455701883,0.58543066823077
"3311","gene","MSTRG.18646",1.04437849189081,0.656924744581492,0.843643534255709
"3312","gene","MSTRG.18650",0.983572614854795,0.751991801490662,0.897327761946542
"3313","gene","MSTRG.18658",0.912520300275224,0.0168315693324819,0.463380125993401
"3314","gene","MSTRG.18659",0.89082852949671,0.5219424063179,0.760905847402745
"3315","gene","MSTRG.18660",1.17162634531866,0.283663254795679,0.607840677176512
"3316","gene","MSTRG.18661",1.49108060722921,0.622476933864568,0.823214069423519
"3317","gene","MSTRG.18663",1.2986680829791,0.000174309264397432,0.393042357769344
"3318","gene","MSTRG.18664",0.582055008691459,0.108540939142246,0.483781144661904
"3319","gene","MSTRG.1867",1.22805907448387,0.378580874196068,0.670953311726547
"3320","gene","MSTRG.18678",1.33852025640875,0.211072110584001,0.560947400174648
"3321","gene","MSTRG.18684",0.707991209543833,0.161720761953734,0.52270649680593
"3322","gene","MSTRG.18686",0.929737176772612,0.83381835272679,0.932240125163607
"3323","gene","MSTRG.18688",0.684512615601077,0.43008662360612,0.700905573983161
"3324","gene","MSTRG.18689",0.827690722086562,0.839290037001821,0.934557990387317
"3325","gene","MSTRG.18691",0.776699865699377,0.567380818271393,0.789077517291741
"3326","gene","MSTRG.18699",0.785713043800428,0.0658492508818385,0.471221425177044
"3327","gene","MSTRG.187",0.797690434786224,0.0359036816765184,0.463380125993401
"3328","gene","MSTRG.18700",0.903243193959894,0.849355183063612,0.93854080510701
"3329","gene","MSTRG.18701",0.884994790642845,0.206291325167512,0.558010238586953
"3330","gene","MSTRG.18703",0.934626382313918,0.718908597265566,0.878927330408846
"3331","gene","MSTRG.18705",0.995346629942515,0.825221958392125,0.931505980233806
"3332","gene","MSTRG.18707",0.842275912076479,0.057096550862202,0.467474165946759
"3333","gene","MSTRG.18709",1.34034627164229,0.217866621868918,0.564699845035204
"3334","gene","MSTRG.1871",0.93440356708199,0.743828372074358,0.892467468183541
"3335","gene","MSTRG.18711",0.886214418374402,0.55121950218893,0.778698391902986
"3336","gene","MSTRG.18713",0.784890131015992,0.158675581997603,0.521971397651521
"3337","gene","MSTRG.18717",1.12180500241573,0.076985730115962,0.471221425177044
"3338","gene","MSTRG.1872",0.788344290826059,0.87541114363048,0.949684954256124
"3339","gene","MSTRG.18720",1.06192644596057,0.0584861047212317,0.468806655250013
"3340","gene","MSTRG.18721",2.01629544132053,0.39939324727062,0.682343756449038
"3341","gene","MSTRG.18723",1.05914694865453,0.713676239345993,0.875900907830707
"3342","gene","MSTRG.18724",1.20672570526274,0.0177029793542556,0.463380125993401
"3343","gene","MSTRG.18725",0.777791833051413,0.280177281683922,0.604509278142512
"3344","gene","MSTRG.18728",0.829920605809056,0.723389387443326,0.880978571171114
"3345","gene","MSTRG.1873",1.05556233256266,0.733450015694951,0.886806112803144
"3346","gene","MSTRG.18730",0.803428104687241,0.199648722065236,0.554667192655768
"3347","gene","MSTRG.18733",1.08655085295262,0.412274225016271,0.689400478877205
"3348","gene","MSTRG.18735",0.890327644158714,0.439820885194277,0.706844624531851
"3349","gene","MSTRG.18738",0.871057392903846,0.115998523105103,0.487758168936998
"3350","gene","MSTRG.1874",0.741491696788742,0.0372913540714046,0.46431100726749
"3351","gene","MSTRG.18741",0.797749628924908,0.13040233874668,0.500293869192857
"3352","gene","MSTRG.18743",0.750075760595389,0.0642195351714966,0.471221425177044
"3353","gene","MSTRG.18747",0.909990931772136,0.11115331572002,0.483781144661904
"3354","gene","MSTRG.18748",0.676594068377047,0.102609161866546,0.480292529448748
"3355","gene","MSTRG.1875",1.60201666864714,0.197474853358765,0.551986308369454
"3356","gene","MSTRG.18752",1.07775242422441,0.956586278911841,0.985537172892919
"3357","gene","MSTRG.18755",1.00103805343493,0.996917635581967,0.998232296696043
"3358","gene","MSTRG.18756",1.40405196574418,0.190214846868987,0.544706504878013
"3359","gene","MSTRG.18757",0.967915650274049,0.964256042806522,0.988066693743754
"3360","gene","MSTRG.18758",1.09394712574571,0.239569263925394,0.581600640483907
"3361","gene","MSTRG.18759",0.934568437903491,0.894629969088043,0.958837396836924
"3362","gene","MSTRG.1876",1.01960565599772,0.728946175275201,0.883856035801489
"3363","gene","MSTRG.18760",1.68971563781735,0.0606722440159947,0.469773996872116
"3364","gene","MSTRG.18761",1.80720931750817,0.297465449790203,0.615178032217692
"3365","gene","MSTRG.18764",1.02346831903294,0.670563496648916,0.853090897721543
"3366","gene","MSTRG.18766",1.71483816122195,0.164669579000441,0.523832876027506
"3367","gene","MSTRG.18768",1.90594131983071,0.556981662007966,0.781627237088517
"3368","gene","MSTRG.18769",1.20209152106503,0.336125774074239,0.63916345904196
"3369","gene","MSTRG.1877",1.07584180167809,0.243128842537989,0.583985737271019
"3370","gene","MSTRG.18770",0.872173237780476,0.376744673143719,0.669665339574219
"3371","gene","MSTRG.18772",1.27595834730969,0.315222533547965,0.626488460038666
"3372","gene","MSTRG.18774",0.805874444811597,0.480500072193368,0.736950934217019
"3373","gene","MSTRG.18778",1.92653758340664,0.133962609771881,0.503187620530102
"3374","gene","MSTRG.1878",0.829292611900205,0.303150133408943,0.618946149273464
"3375","gene","MSTRG.18780",1.19083603421291,0.434244213862241,0.703730850026457
"3376","gene","MSTRG.18782",0.828092313148167,0.593582690003854,0.805395839591483
"3377","gene","MSTRG.18784",1.0616409417788,0.615082516787493,0.81890796522416
"3378","gene","MSTRG.18786",0.670669372570563,0.282872944598535,0.60727247414792
"3379","gene","MSTRG.18788",0.961103873120497,0.810385096074437,0.925350987912115
"3380","gene","MSTRG.18789",1.08794530936637,0.15002607936117,0.515062933559936
"3381","gene","MSTRG.18793",1.27907157663114,0.104839857962921,0.482519455331445
"3382","gene","MSTRG.18796",1.30512969602613,0.402034892365311,0.683368978942854
"3383","gene","MSTRG.18797",1.54955779458984,0.544676353016276,0.774715841206832
"3384","gene","MSTRG.18799",1.39293343690552,0.126150986582402,0.498863007001087
"3385","gene","MSTRG.1880",0.912431258649443,0.259754486687177,0.590776825683498
"3386","gene","MSTRG.18801",1.00890914230795,0.996071617048787,0.997740947767289
"3387","gene","MSTRG.18802",1.07005471090378,0.407823131511958,0.686733825364147
"3388","gene","MSTRG.18803",0.393147310613799,0.216980696397862,0.564527267829018
"3389","gene","MSTRG.18804",0.975854518774822,0.91837721661089,0.969550963119368
"3390","gene","MSTRG.18805",0.812195309867431,0.0691182638281203,0.471221425177044
"3391","gene","MSTRG.18806",0.855844347357702,0.0416494580525132,0.46431100726749
"3392","gene","MSTRG.1881",2.0359313290083,0.263269103469712,0.593101349826608
"3393","gene","MSTRG.18810",1.44263720766452,0.0379449006930744,0.46431100726749
"3394","gene","MSTRG.18811",1.06098843771865,0.284845637272688,0.60859551634604
"3395","gene","MSTRG.18816",1.05525248552205,0.536619259960904,0.769572673990132
"3396","gene","MSTRG.1882",0.935017473601399,0.484763917218287,0.739354855819177
"3397","gene","MSTRG.18821",1.05201528187682,0.040184407686973,0.46431100726749
"3398","gene","MSTRG.18826",0.950631477933279,0.777184456768965,0.909298561593977
"3399","gene","MSTRG.18827",1.12024541106841,0.539145948568227,0.771067756927987
"3400","gene","MSTRG.18828",0.970825130456232,0.695293368175564,0.866441714769977
"3401","gene","MSTRG.1883",0.882360309045786,0.110147706749102,0.483781144661904
"3402","gene","MSTRG.18830",1.12937253159669,0.421872941807997,0.694514310971771
"3403","gene","MSTRG.18831",1.0348060467656,0.219204191470836,0.566520486776309
"3404","gene","MSTRG.18832",0.934441270822399,0.097766993686378,0.476895740061014
"3405","gene","MSTRG.18835",1.06511413768094,0.777803536250716,0.909298561593977
"3406","gene","MSTRG.18836",0.599872569430036,0.134958632095531,0.503725801284464
"3407","gene","MSTRG.18837",0.903057231579107,0.769667728971317,0.905529219627636
"3408","gene","MSTRG.18838",0.995449439640599,0.928738164100073,0.974548146893996
"3409","gene","MSTRG.18845",1.17803549227183,0.308673518485051,0.62143918029083
"3410","gene","MSTRG.18847",0.786524562397711,0.0257929314984275,0.463380125993401
"3411","gene","MSTRG.18848",1.08395084870089,0.621368236881487,0.822915874056879
